stage,channel_index_0based,wavelength_nm_approx,mean_pseudo_absorbance,sd_pseudo_absorbance,n
4,3,960.3448275862069,0.2894808053970337,0.05921969562768936,2242
4,4,963.7931034482758,0.28892505168914795,0.059180404990911484,2242
4,5,967.2413793103449,0.2881557047367096,0.059066612273454666,2242
4,6,970.6896551724138,0.28709325194358826,0.058948956429958344,2242
4,7,974.1379310344828,0.2858586609363556,0.058788299560546875,2242
4,8,977.5862068965517,0.28439855575561523,0.05859338864684105,2242
4,9,981.0344827586207,0.28281378746032715,0.05835464224219322,2242
4,10,984.4827586206897,0.28106826543807983,0.05806944891810417,2242
4,11,987.9310344827586,0.2793053984642029,0.05779334530234337,2242
4,12,991.3793103448276,0.2774105668067932,0.05751338228583336,2242
4,13,994.8275862068965,0.27550309896469116,0.05721432343125343,2242
4,14,998.2758620689655,0.2735055088996887,0.05687835440039635,2242
4,15,1001.7241379310344,0.27155911922454834,0.056575242429971695,2242
4,16,1005.1724137931035,0.2695927321910858,0.056293074041604996,2242
4,17,1008.6206896551724,0.2677268087863922,0.056021131575107574,2242
4,18,1012.0689655172414,0.2657841444015503,0.05573021620512009,2242
4,19,1015.5172413793103,0.2639889717102051,0.05547690764069557,2242
4,20,1018.9655172413793,0.26236817240715027,0.05525961145758629,2242
4,21,1022.4137931034483,0.2607172131538391,0.05504190921783447,2242
4,22,1025.8620689655172,0.2591816782951355,0.054832179099321365,2242
4,23,1029.3103448275863,0.2576662600040436,0.05461174622178078,2242
4,24,1032.7586206896551,0.2562796175479889,0.05445725470781326,2242
4,25,1036.2068965517242,0.2550147473812103,0.054328665137290955,2242
4,26,1039.655172413793,0.2539350092411041,0.054236818104982376,2242
4,27,1043.103448275862,0.2528109550476074,0.054122962057590485,2242
4,28,1046.551724137931,0.2518059313297272,0.05406104400753975,2242
4,29,1050.0,0.2508741319179535,0.05398750677704811,2242
4,30,1053.4482758620688,0.2501077651977539,0.0539671927690506,2242
4,31,1056.896551724138,0.2493932694196701,0.05392429605126381,2242
4,32,1060.344827586207,0.2488059550523758,0.05393226444721222,2242
4,33,1063.7931034482758,0.2483098804950714,0.053954124450683594,2242
4,34,1067.2413793103449,0.24800990521907806,0.054005250334739685,2242
4,35,1070.6896551724137,0.24774430692195892,0.05405908823013306,2242
4,36,1074.1379310344828,0.24768230319023132,0.05416613444685936,2242
4,37,1077.5862068965516,0.24762874841690063,0.05424708127975464,2242
4,38,1081.0344827586207,0.24779272079467773,0.054374609142541885,2242
4,39,1084.4827586206898,0.24793702363967896,0.0544881671667099,2242
4,40,1087.9310344827586,0.2481520175933838,0.05463341251015663,2242
4,41,1091.3793103448277,0.24835534393787384,0.05475209653377533,2242
4,42,1094.8275862068965,0.2487935572862625,0.05491545796394348,2242
4,43,1098.2758620689656,0.2493463158607483,0.05513547733426094,2242
4,44,1101.7241379310344,0.2503492534160614,0.055463600903749466,2242
4,45,1105.1724137931035,0.2517782747745514,0.05584004521369934,2242
4,46,1108.6206896551723,0.25427544116973877,0.056497033685445786,2242
4,47,1112.0689655172414,0.2580738961696625,0.05741925537586212,2242
4,48,1115.5172413793102,0.26351940631866455,0.05882537364959717,2242
4,49,1118.9655172413793,0.27003946900367737,0.06061983481049538,2242
4,50,1122.4137931034484,0.27743884921073914,0.06272070854902267,2242
4,51,1125.8620689655172,0.2850830852985382,0.06492619216442108,2242
4,52,1129.3103448275863,0.29245632886886597,0.06703722476959229,2242
4,53,1132.7586206896551,0.2987087368965149,0.0688079297542572,2242
4,54,1136.2068965517242,0.3039501905441284,0.07034552842378616,2242
4,55,1139.655172413793,0.307991087436676,0.07152610272169113,2242
4,56,1143.103448275862,0.3111831843852997,0.0725165531039238,2242
4,57,1146.551724137931,0.31368333101272583,0.07332685589790344,2242
4,58,1150.0,0.31580889225006104,0.07405664771795273,2242
4,59,1153.4482758620688,0.31762591004371643,0.07468265295028687,2242
4,60,1156.896551724138,0.31943851709365845,0.07532478868961334,2242
4,61,1160.344827586207,0.3210921585559845,0.07590942084789276,2242
4,62,1163.7931034482758,0.3230683207511902,0.07665804773569107,2242
4,63,1167.2413793103449,0.32461148500442505,0.07724820822477341,2242
4,64,1170.6896551724137,0.3259447515010834,0.07779154181480408,2242
4,65,1174.1379310344828,0.3265581429004669,0.07808475196361542,2242
4,66,1177.5862068965516,0.32679277658462524,0.07826131582260132,2242
4,67,1181.0344827586207,0.32641690969467163,0.07821353524923325,2242
4,68,1184.4827586206898,0.3256930410861969,0.07807981222867966,2242
4,69,1187.9310344827586,0.32427603006362915,0.0777023583650589,2242
4,70,1191.3793103448274,0.32260459661483765,0.07722411304712296,2242
4,71,1194.8275862068965,0.32046082615852356,0.07665561139583588,2242
4,72,1198.2758620689656,0.3181443512439728,0.0760028064250946,2242
4,73,1201.7241379310344,0.3155660033226013,0.07530862838029861,2242
4,74,1205.1724137931035,0.31343138217926025,0.07473398745059967,2242
4,75,1208.6206896551723,0.3111390173435211,0.07416916638612747,2242
4,76,1212.0689655172414,0.30918654799461365,0.07370853424072266,2242
4,77,1215.5172413793102,0.307127445936203,0.07321617752313614,2242
4,78,1218.9655172413793,0.30552923679351807,0.0728989690542221,2242
4,79,1222.4137931034484,0.3039033114910126,0.07254806905984879,2242
4,80,1225.8620689655172,0.30265969038009644,0.07230265438556671,2242
4,81,1229.310344827586,0.30130985379219055,0.0720539316534996,2242
4,82,1232.7586206896551,0.30019640922546387,0.07186480611562729,2242
4,83,1236.2068965517242,0.2991214692592621,0.07168538868427277,2242
4,84,1239.655172413793,0.2983686029911041,0.07155976444482803,2242
4,85,1243.103448275862,0.297549307346344,0.07144884765148163,2242
4,86,1246.551724137931,0.29703494906425476,0.07146664708852768,2242
4,87,1250.0,0.29634347558021545,0.07145778834819794,2242
4,88,1253.4482758620688,0.29609355330467224,0.07157638669013977,2242
4,89,1256.896551724138,0.2958287298679352,0.07167917490005493,2242
4,90,1260.344827586207,0.2960100769996643,0.07195144146680832,2242
4,91,1263.7931034482758,0.2961556017398834,0.07224061340093613,2242
4,92,1267.2413793103449,0.29679346084594727,0.0727103129029274,2242
4,93,1270.6896551724137,0.2976987361907959,0.07321875542402267,2242
4,94,1274.1379310344828,0.2990337312221527,0.07385954260826111,2242
4,95,1277.5862068965516,0.30060121417045593,0.07461479306221008,2242
4,96,1281.0344827586207,0.3027174472808838,0.07557273656129837,2242
4,97,1284.4827586206898,0.3052239716053009,0.07665958255529404,2242
4,98,1287.9310344827586,0.3083304464817047,0.07794439047574997,2242
4,99,1291.3793103448274,0.31185510754585266,0.07944320142269135,2242
4,100,1294.8275862068965,0.3160760700702667,0.08118639141321182,2242
4,101,1298.2758620689656,0.3206463158130646,0.08308976888656616,2242
4,102,1301.7241379310344,0.3257746994495392,0.0851963460445404,2242
4,103,1305.1724137931035,0.33151373267173767,0.08752736449241638,2242
4,104,1308.6206896551723,0.33751043677330017,0.08996284008026123,2242
4,105,1312.0689655172414,0.3434523940086365,0.092450350522995,2242
4,106,1315.5172413793102,0.3495238125324249,0.0950053408741951,2242
4,107,1318.9655172413793,0.3555021584033966,0.0974784567952156,2242
4,108,1322.4137931034484,0.36128342151641846,0.0998835563659668,2242
4,109,1325.8620689655172,0.3665635287761688,0.10215941816568375,2242
4,110,1329.310344827586,0.371591180562973,0.10431794077157974,2242
4,111,1332.7586206896551,0.37655940651893616,0.10648726671934128,2242
4,112,1336.2068965517242,0.3817732036113739,0.10874093323945999,2242
4,113,1339.655172413793,0.3868405222892761,0.1111665666103363,2242
4,114,1343.103448275862,0.3926580250263214,0.11407412588596344,2242
4,115,1346.551724137931,0.3992544710636139,0.11757390946149826,2242
4,116,1350.0,0.40774545073509216,0.12208577990531921,2242
4,117,1353.4482758620688,0.4181918799877167,0.12772616744041443,2242
4,118,1356.896551724138,0.43176862597465515,0.13504382967948914,2242
4,119,1360.344827586207,0.44808486104011536,0.14397333562374115,2242
4,120,1363.7931034482758,0.4674606919288635,0.15443843603134155,2242
4,121,1367.2413793103449,0.4885924756526947,0.16583134233951569,2242
4,122,1370.6896551724137,0.5110670328140259,0.17775382101535797,2242
4,123,1374.1379310344828,0.5332049131393433,0.1892785280942917,2242
4,124,1377.5862068965516,0.5545234680175781,0.19976289570331573,2242
4,125,1381.0344827586207,0.5737245678901672,0.20868009328842163,2242
4,126,1384.4827586206898,0.5907779932022095,0.2160293310880661,2242
4,127,1387.9310344827586,0.6053095459938049,0.22179502248764038,2242
4,128,1391.3793103448274,0.6178025007247925,0.22631841897964478,2242
4,129,1394.8275862068965,0.6279287934303284,0.22971102595329285,2242
4,130,1398.2758620689656,0.6368159651756287,0.2325415164232254,2242
4,131,1401.7241379310344,0.6440778374671936,0.2348141074180603,2242
4,132,1405.1724137931035,0.6498602032661438,0.23664838075637817,2242
4,133,1408.6206896551723,0.6543999314308167,0.2380245178937912,2242
4,134,1412.0689655172414,0.6579920053482056,0.2391696572303772,2242
4,135,1415.5172413793102,0.6604558825492859,0.2400481104850769,2242
4,136,1418.9655172413793,0.6622169017791748,0.2405507117509842,2242
4,137,1422.4137931034484,0.6630377173423767,0.24088504910469055,2242
4,138,1425.8620689655172,0.6638577580451965,0.24116039276123047,2242
4,139,1429.310344827586,0.6637779474258423,0.2411361187696457,2242
4,140,1432.7586206896551,0.6632226705551147,0.2408379316329956,2242
4,141,1436.2068965517242,0.6620165705680847,0.2401973307132721,2242
4,142,1439.655172413793,0.6602411866188049,0.2392776608467102,2242
4,143,1443.103448275862,0.657226026058197,0.23788274824619293,2242
4,144,1446.551724137931,0.6537761688232422,0.23632898926734924,2242
4,145,1450.0,0.6494916081428528,0.23446735739707947,2242
4,146,1453.4482758620688,0.6450468301773071,0.23257873952388763,2242
4,147,1456.896551724138,0.6401807069778442,0.23057568073272705,2242
4,148,1460.344827586207,0.6350350975990295,0.2283557504415512,2242
4,149,1463.7931034482758,0.6299185156822205,0.22617748379707336,2242
4,150,1467.2413793103447,0.6245333552360535,0.2238280475139618,2242
4,151,1470.6896551724137,0.6190250515937805,0.22143341600894928,2242
4,152,1474.1379310344828,0.6136922836303711,0.21902157366275787,2242
4,153,1477.5862068965516,0.6082668900489807,0.216562882065773,2242
4,154,1481.0344827586207,0.6028338074684143,0.21411535143852234,2242
4,155,1484.4827586206898,0.597176730632782,0.211642786860466,2242
4,156,1487.9310344827586,0.5922126173973083,0.20935960114002228,2242
4,157,1491.3793103448274,0.5869951844215393,0.20695088803768158,2242
4,158,1494.8275862068965,0.5821605324745178,0.2046279013156891,2242
4,159,1498.2758620689656,0.5774136781692505,0.20232264697551727,2242
4,160,1501.7241379310344,0.5730484127998352,0.20019623637199402,2242
4,161,1505.1724137931033,0.5685988068580627,0.19794343411922455,2242
4,162,1508.6206896551723,0.56461501121521,0.19587922096252441,2242
4,163,1512.0689655172414,0.560766339302063,0.19386278092861176,2242
4,164,1515.5172413793102,0.5569829344749451,0.191876620054245,2242
4,165,1518.9655172413793,0.552989661693573,0.18985332548618317,2242
4,166,1522.4137931034484,0.5497143864631653,0.18810565769672394,2242
4,167,1525.8620689655172,0.5460123419761658,0.18629156053066254,2242
4,168,1529.310344827586,0.5428586006164551,0.18460384011268616,2242
4,169,1532.7586206896551,0.5395838022232056,0.1829453557729721,2242
4,170,1536.2068965517242,0.5366238951683044,0.18138688802719116,2242
4,171,1539.655172413793,0.5334891080856323,0.179818794131279,2242
4,172,1543.1034482758619,0.5308199524879456,0.17841927707195282,2242
4,173,1546.5517241379312,0.5279688835144043,0.1769471913576126,2242
4,174,1550.0,0.5250974297523499,0.17549431324005127,2242
4,175,1553.4482758620688,0.5220747590065002,0.17404291033744812,2242
4,176,1556.896551724138,0.5192849040031433,0.17270897328853607,2242
4,177,1560.344827586207,0.5159603357315063,0.1712598204612732,2242
4,178,1563.7931034482758,0.5131503939628601,0.16999317705631256,2242
4,179,1567.2413793103447,0.5099989175796509,0.168666809797287,2242
4,180,1570.6896551724137,0.5069820880889893,0.1673370748758316,2242
4,181,1574.1379310344828,0.5039147734642029,0.16608911752700806,2242
4,182,1577.5862068965516,0.501028835773468,0.1648915857076645,2242
4,183,1581.0344827586207,0.4979396164417267,0.16360628604888916,2242
4,184,1584.4827586206898,0.4951266050338745,0.16245530545711517,2242
4,185,1587.9310344827586,0.4931344985961914,0.16159291565418243,2242
4,186,1591.3793103448274,0.4901520609855652,0.1603085994720459,2242
4,187,1594.8275862068965,0.4873169958591461,0.15917082130908966,2242
4,188,1598.2758620689656,0.48483818769454956,0.15809442102909088,2242
4,189,1601.7241379310344,0.4825705587863922,0.1571113020181656,2242
4,190,1605.1724137931033,0.48054182529449463,0.15614843368530273,2242
4,191,1608.6206896551723,0.4788316786289215,0.15530557930469513,2242
4,192,1612.0689655172414,0.47719207406044006,0.15449258685112,2242
4,193,1615.5172413793102,0.47561195492744446,0.15363220870494843,2242
4,194,1618.9655172413793,0.4747008979320526,0.15296807885169983,2242
4,195,1622.4137931034484,0.4736708700656891,0.15227341651916504,2242
4,196,1625.8620689655172,0.47328832745552063,0.15175756812095642,2242
4,197,1629.310344827586,0.47287115454673767,0.151171013712883,2242
4,198,1632.7586206896551,0.4731927812099457,0.15097376704216003,2242
4,199,1636.2068965517242,0.47363999485969543,0.1508018523454666,2242
4,200,1639.655172413793,0.47504156827926636,0.15086695551872253,2242
4,201,1643.1034482758619,0.4772461950778961,0.15118645131587982,2242
4,202,1646.5517241379312,0.480912983417511,0.1517900675535202,2242
4,203,1650.0,0.48620110750198364,0.15263481438159943,2242
5,0,950.0,0.28332623839378357,0.05635054409503937,2242
5,1,953.448275862069,0.2835339605808258,0.05650202929973602,2242
5,2,956.8965517241379,0.28349149227142334,0.05653126537799835,2242
5,3,960.3448275862069,0.2833986282348633,0.056612011045217514,2242
5,4,963.7931034482758,0.28281906247138977,0.056556109338998795,2242
5,5,967.2413793103449,0.28204602003097534,0.05643452703952789,2242
5,6,970.6896551724138,0.2809876799583435,0.056308530271053314,2242
5,7,974.1379310344828,0.2797621786594391,0.056154731661081314,2242
5,8,977.5862068965517,0.2783111333847046,0.055960267782211304,2242
5,9,981.0344827586207,0.27674612402915955,0.055735066533088684,2242
5,10,984.4827586206897,0.2750375270843506,0.05545183643698692,2242
5,11,987.9310344827586,0.2733156979084015,0.05519038066267967,2242
5,12,991.3793103448276,0.2714584171772003,0.05492400750517845,2242
5,13,994.8275862068965,0.26960819959640503,0.05463676527142525,2242
5,14,998.2758620689655,0.26766324043273926,0.05431625619530678,2242
5,15,1001.7241379310344,0.2657586932182312,0.05403884872794151,2242
5,16,1005.1724137931035,0.2638387382030487,0.05377376824617386,2242
5,17,1008.6206896551724,0.2620159089565277,0.05350174009799957,2242
5,18,1012.0689655172414,0.26010528206825256,0.05322621762752533,2242
5,19,1015.5172413793103,0.25833845138549805,0.052977774292230606,2242
5,20,1018.9655172413793,0.25674450397491455,0.052769735455513,2242
5,21,1022.4137931034483,0.25512656569480896,0.052564945071935654,2242
5,22,1025.8620689655172,0.2536056339740753,0.05236363038420677,2242
5,23,1029.3103448275863,0.2521073818206787,0.05215058848261833,2242
5,24,1032.7586206896551,0.25075477361679077,0.051994580775499344,2242
5,25,1036.2068965517242,0.2495085597038269,0.051875628530979156,2242
5,26,1039.655172413793,0.24845696985721588,0.05178956314921379,2242
5,27,1043.103448275862,0.2473270297050476,0.05167967826128006,2242
5,28,1046.551724137931,0.24633370339870453,0.05162638798356056,2242
5,29,1050.0,0.24541787803173065,0.05155198648571968,2242
5,30,1053.4482758620688,0.2446446418762207,0.05152511969208717,2242
5,31,1056.896551724138,0.24393542110919952,0.0514761358499527,2242
5,32,1060.344827586207,0.24333560466766357,0.05148589238524437,2242
5,33,1063.7931034482758,0.2428334355354309,0.05149677395820618,2242
5,34,1067.2413793103449,0.24252137541770935,0.051531657576560974,2242
5,35,1070.6896551724137,0.24223214387893677,0.05158353969454765,2242
5,36,1074.1379310344828,0.24215690791606903,0.051680587232112885,2242
5,37,1077.5862068965516,0.24207447469234467,0.05175644904375076,2242
5,38,1081.0344827586207,0.24219849705696106,0.051859691739082336,2242
5,39,1084.4827586206898,0.2423291951417923,0.051957882940769196,2242
5,40,1087.9310344827586,0.2425222098827362,0.052091486752033234,2242
5,41,1091.3793103448277,0.2426934540271759,0.05219404399394989,2242
5,42,1094.8275862068965,0.2430940717458725,0.05234229192137718,2242
5,43,1098.2758620689656,0.24359610676765442,0.05253281816840172,2242
5,44,1101.7241379310344,0.24454206228256226,0.05284681171178818,2242
5,45,1105.1724137931035,0.24590449035167694,0.05318322032690048,2242
5,46,1108.6206896551723,0.2482932209968567,0.053810495883226395,2242
5,47,1112.0689655172414,0.2519238293170929,0.054661933332681656,2242
5,48,1115.5172413793102,0.25715142488479614,0.056006498634815216,2242
5,49,1118.9655172413793,0.2633841633796692,0.05770590528845787,2242
5,50,1122.4137931034484,0.2704509496688843,0.05968939885497093,2242
5,51,1125.8620689655172,0.27773380279541016,0.06175938993692398,2242
5,52,1129.3103448275863,0.28471872210502625,0.06372279673814774,2242
5,53,1132.7586206896551,0.2906540036201477,0.06538466364145279,2242
5,54,1136.2068965517242,0.29560062289237976,0.06681433320045471,2242
5,55,1139.655172413793,0.29943031072616577,0.06790853291749954,2242
5,56,1143.103448275862,0.30241888761520386,0.06883948296308517,2242
5,57,1146.551724137931,0.30473411083221436,0.06957624107599258,2242
5,58,1150.0,0.3067183792591095,0.07025184482336044,2242
5,59,1153.4482758620688,0.3083994686603546,0.07082577049732208,2242
5,60,1156.896551724138,0.3100992441177368,0.07142934948205948,2242
5,61,1160.344827586207,0.3116087317466736,0.07196363061666489,2242
5,62,1163.7931034482758,0.31345829367637634,0.07265042513608932,2242
5,63,1167.2413793103449,0.31489530205726624,0.07320950925350189,2242
5,64,1170.6896551724137,0.31612879037857056,0.07370065897703171,2242
5,65,1174.1379310344828,0.31667226552963257,0.07396730035543442,2242
5,66,1177.5862068965516,0.3168592154979706,0.0741315558552742,2242
5,67,1181.0344827586207,0.3164619207382202,0.07406824082136154,2242
5,68,1184.4827586206898,0.31576648354530334,0.07393482327461243,2242
5,69,1187.9310344827586,0.3143707513809204,0.07356530427932739,2242
5,70,1191.3793103448274,0.31277531385421753,0.0731145441532135,2242
5,71,1194.8275862068965,0.3107104003429413,0.07258494198322296,2242
5,72,1198.2758620689656,0.3084813952445984,0.07196468859910965,2242
5,73,1201.7241379310344,0.30600589513778687,0.07130464911460876,2242
5,74,1205.1724137931035,0.30397307872772217,0.07076431810855865,2242
5,75,1208.6206896551723,0.3017776310443878,0.07023142278194427,2242
5,76,1212.0689655172414,0.29989516735076904,0.06980890780687332,2242
5,77,1215.5172413793102,0.2979269027709961,0.06933268904685974,2242
5,78,1218.9655172413793,0.29638487100601196,0.06905237585306168,2242
5,79,1222.4137931034484,0.294840544462204,0.06871630251407623,2242
5,80,1225.8620689655172,0.293601393699646,0.06848343461751938,2242
5,81,1229.310344827586,0.29229333996772766,0.06825202703475952,2242
5,82,1232.7586206896551,0.2912164032459259,0.0680868849158287,2242
5,83,1236.2068965517242,0.29016172885894775,0.06792160868644714,2242
5,84,1239.655172413793,0.2894202470779419,0.0677952766418457,2242
5,85,1243.103448275862,0.2886216342449188,0.06769371032714844,2242
5,86,1246.551724137931,0.28809747099876404,0.0677061378955841,2242
5,87,1250.0,0.2873843312263489,0.06771007925271988,2242
5,88,1253.4482758620688,0.2871258556842804,0.06781306117773056,2242
5,89,1256.896551724138,0.286848247051239,0.06791955232620239,2242
5,90,1260.344827586207,0.286989688873291,0.06816817820072174,2242
5,91,1263.7931034482758,0.28710952401161194,0.06846165657043457,2242
5,92,1267.2413793103449,0.28768470883369446,0.06890588998794556,2242
5,93,1270.6896551724137,0.2885091006755829,0.06939616799354553,2242
5,94,1274.1379310344828,0.2897581458091736,0.06999687850475311,2242
5,95,1277.5862068965516,0.2912196218967438,0.07070504128932953,2242
5,96,1281.0344827586207,0.2931942045688629,0.07161963731050491,2242
5,97,1284.4827586206898,0.2955337464809418,0.07263477891683578,2242
5,98,1287.9310344827586,0.29844632744789124,0.07384409010410309,2242
5,99,1291.3793103448274,0.3017486035823822,0.07526266574859619,2242
5,100,1294.8275862068965,0.30569976568222046,0.07689919322729111,2242
5,101,1298.2758620689656,0.309991717338562,0.07868831604719162,2242
5,102,1301.7241379310344,0.31478965282440186,0.0806688517332077,2242
5,103,1305.1724137931035,0.3201654255390167,0.08285817503929138,2242
5,104,1308.6206896551723,0.32576602697372437,0.08514447510242462,2242
5,105,1312.0689655172414,0.33132845163345337,0.08747764676809311,2242
5,106,1315.5172413793102,0.3369740843772888,0.0898716002702713,2242
5,107,1318.9655172413793,0.342553049325943,0.0921795666217804,2242
5,108,1322.4137931034484,0.3479536175727844,0.094431571662426,2242
5,109,1325.8620689655172,0.3528667688369751,0.09654222428798676,2242
5,110,1329.310344827586,0.3575199544429779,0.09855228662490845,2242
5,111,1332.7586206896551,0.36213067173957825,0.10056691616773605,2242
5,112,1336.2068965517242,0.36696314811706543,0.1026667058467865,2242
5,113,1339.655172413793,0.3716343641281128,0.10492893308401108,2242
5,114,1343.103448275862,0.37702038884162903,0.10766814649105072,2242
5,115,1346.551724137931,0.38308751583099365,0.11094282567501068,2242
5,116,1350.0,0.3909315764904022,0.11518818140029907,2242
5,117,1353.4482758620688,0.4005015194416046,0.12044627964496613,2242
5,118,1356.896551724138,0.4129483997821808,0.12724527716636658,2242
5,119,1360.344827586207,0.4279000461101532,0.135552316904068,2242
5,120,1363.7931034482758,0.44564327597618103,0.14521947503089905,2242
5,121,1367.2413793103449,0.4648979902267456,0.15571770071983337,2242
5,122,1370.6896551724137,0.48543643951416016,0.16671708226203918,2242
5,123,1374.1379310344828,0.5055694580078125,0.17719703912734985,2242
5,124,1377.5862068965516,0.5250934958457947,0.18677166104316711,2242
5,125,1381.0344827586207,0.5427056550979614,0.19490034878253937,2242
5,126,1384.4827586206898,0.5584413409233093,0.20155273377895355,2242
5,127,1387.9310344827586,0.5719737410545349,0.20681364834308624,2242
5,128,1391.3793103448274,0.5836217999458313,0.2108573168516159,2242
5,129,1394.8275862068965,0.5931714177131653,0.21400701999664307,2242
5,130,1398.2758620689656,0.6014966368675232,0.21651244163513184,2242
5,131,1401.7241379310344,0.6083423495292664,0.2185872495174408,2242
5,132,1405.1724137931035,0.6137256622314453,0.22018928825855255,2242
5,133,1408.6206896551723,0.6180220246315002,0.22146113216876984,2242
5,134,1412.0689655172414,0.6214405298233032,0.2225138247013092,2242
5,135,1415.5172413793102,0.6236591935157776,0.2232133448123932,2242
5,136,1418.9655172413793,0.6253639459609985,0.22371330857276917,2242
5,137,1422.4137931034484,0.6261352896690369,0.22400227189064026,2242
5,138,1425.8620689655172,0.6269251704216003,0.22426515817642212,2242
5,139,1429.310344827586,0.6268192529678345,0.22422805428504944,2242
5,140,1432.7586206896551,0.6263271570205688,0.22397536039352417,2242
5,141,1436.2068965517242,0.6252283453941345,0.22335103154182434,2242
5,142,1439.655172413793,0.6236109733581543,0.22250722348690033,2242
5,143,1443.103448275862,0.6208661198616028,0.22122551500797272,2242
5,144,1446.551724137931,0.6176955103874207,0.21979744732379913,2242
5,145,1450.0,0.6137247681617737,0.21806108951568604,2242
5,146,1453.4482758620688,0.6096393465995789,0.21637573838233948,2242
5,147,1456.896551724138,0.6050580739974976,0.21448487043380737,2242
5,148,1460.344827586207,0.6003558039665222,0.21252095699310303,2242
5,149,1463.7931034482758,0.5956246256828308,0.21049101650714874,2242
5,150,1467.2413793103447,0.5907348394393921,0.20841608941555023,2242
5,151,1470.6896551724137,0.5855411887168884,0.20613165199756622,2242
5,152,1474.1379310344828,0.5806688666343689,0.20395337045192719,2242
5,153,1477.5862068965516,0.575615406036377,0.2016683965921402,2242
5,154,1481.0344827586207,0.570559561252594,0.19939547777175903,2242
5,155,1484.4827586206898,0.5653205513954163,0.19712501764297485,2242
5,156,1487.9310344827586,0.560726523399353,0.19503146409988403,2242
5,157,1491.3793103448274,0.5558653473854065,0.19278889894485474,2242
5,158,1494.8275862068965,0.5514389276504517,0.19068804383277893,2242
5,159,1498.2758620689656,0.5470076203346252,0.18853825330734253,2242
5,160,1501.7241379310344,0.5430092215538025,0.18656833469867706,2242
5,161,1505.1724137931033,0.5389286279678345,0.18453262746334076,2242
5,162,1508.6206896551723,0.5352317690849304,0.18256257474422455,2242
5,163,1512.0689655172414,0.5317303538322449,0.1807212233543396,2242
5,164,1515.5172413793102,0.5282699465751648,0.17889022827148438,2242
5,165,1518.9655172413793,0.5245331525802612,0.1770133674144745,2242
5,166,1522.4137931034484,0.5215838551521301,0.17543253302574158,2242
5,167,1525.8620689655172,0.5181036591529846,0.17370998859405518,2242
5,168,1529.310344827586,0.5152522325515747,0.17218920588493347,2242
5,169,1532.7586206896551,0.5121487379074097,0.17059439420700073,2242
5,170,1536.2068965517242,0.5094897150993347,0.16922827064990997,2242
5,171,1539.655172413793,0.5065550804138184,0.1676940768957138,2242
5,172,1543.1034482758619,0.5040802359580994,0.1664213240146637,2242
5,173,1546.5517241379312,0.5014371871948242,0.16503334045410156,2242
5,174,1550.0,0.4988531172275543,0.16375111043453217,2242
5,175,1553.4482758620688,0.49599215388298035,0.16233745217323303,2242
5,176,1556.896551724138,0.49343341588974,0.16111968457698822,2242
5,177,1560.344827586207,0.49027544260025024,0.15975123643875122,2242
5,178,1563.7931034482758,0.48766425251960754,0.15858353674411774,2242
5,179,1567.2413793103447,0.4846976399421692,0.1573447287082672,2242
5,180,1570.6896551724137,0.48186326026916504,0.15609104931354523,2242
5,181,1574.1379310344828,0.4789986312389374,0.1549646258354187,2242
5,182,1577.5862068965516,0.47634923458099365,0.15392166376113892,2242
5,183,1581.0344827586207,0.47340428829193115,0.15268626809120178,2242
5,184,1584.4827586206898,0.47081708908081055,0.15164855122566223,2242
5,185,1587.9310344827586,0.4688764214515686,0.15071767568588257,2242
5,186,1591.3793103448274,0.4661434590816498,0.14964039623737335,2242
5,187,1594.8275862068965,0.4634020924568176,0.14855460822582245,2242
5,188,1598.2758620689656,0.4610998034477234,0.14755015075206757,2242
5,189,1601.7241379310344,0.4589185416698456,0.14661972224712372,2242
5,190,1605.1724137931033,0.45706310868263245,0.14572490751743317,2242
5,191,1608.6206896551723,0.45548662543296814,0.1449664682149887,2242
5,192,1612.0689655172414,0.45398831367492676,0.1441832035779953,2242
5,193,1615.5172413793102,0.4525233209133148,0.14343556761741638,2242
5,194,1618.9655172413793,0.45170095562934875,0.14279964566230774,2242
5,195,1622.4137931034484,0.450736403465271,0.14212772250175476,2242
5,196,1625.8620689655172,0.45037132501602173,0.14156460762023926,2242
5,197,1629.310344827586,0.4500381052494049,0.14110812544822693,2242
5,198,1632.7586206896551,0.45030301809310913,0.14083214104175568,2242
5,199,1636.2068965517242,0.45062294602394104,0.14058727025985718,2242
5,200,1639.655172413793,0.4519489109516144,0.14061294496059418,2242
5,201,1643.1034482758619,0.4538099467754364,0.14073926210403442,2242
5,202,1646.5517241379312,0.4570889174938202,0.14104166626930237,2242
5,203,1650.0,0.46177348494529724,0.141535222530365,2242
