outer_fold,training_subset,channel_index_0based,wavelength_nm_approx,vip,coefficient_per_training_sd,n_training_observations,n_components
3,all_six_stages,72,1198.2758620689656,0.9059154881262153,-12.938387420201668,10764,20
3,all_six_stages,73,1201.7241379310344,0.8632306259532501,0.04831055302500209,10764,20
3,all_six_stages,74,1205.1724137931035,0.7663374723182323,1.798386829659229,10764,20
3,all_six_stages,75,1208.6206896551723,0.7232019859226441,-2.0478670922646947,10764,20
3,all_six_stages,76,1212.0689655172414,0.7072230651038022,-5.065515593076233,10764,20
3,all_six_stages,77,1215.5172413793102,0.7155809427135703,0.8297663976352048,10764,20
3,all_six_stages,78,1218.9655172413793,0.6860364047357467,2.5251363905429427,10764,20
3,all_six_stages,79,1222.4137931034484,0.6897551860920634,12.06800932806083,10764,20
3,all_six_stages,80,1225.8620689655172,0.6826861614764747,14.898456419044361,10764,20
3,all_six_stages,81,1229.310344827586,0.6938933021215297,-7.73213637817662,10764,20
3,all_six_stages,82,1232.7586206896551,0.7215779859614062,6.875223049629787,10764,20
3,all_six_stages,83,1236.2068965517242,0.7621273890973088,-6.441457817544773,10764,20
3,all_six_stages,84,1239.655172413793,0.7366058102624117,-2.625171439005607,10764,20
3,all_six_stages,85,1243.103448275862,0.7462171691119117,8.937953890792992,10764,20
3,all_six_stages,86,1246.551724137931,0.7812217475725833,-7.187957698493545,10764,20
3,all_six_stages,87,1250.0,0.8253822870139768,-27.725526492152614,10764,20
3,all_six_stages,88,1253.4482758620688,0.8295679223058169,-14.031102037693689,10764,20
3,all_six_stages,89,1256.896551724138,0.8024478051468829,-4.407107150342775,10764,20
3,all_six_stages,90,1260.344827586207,0.8319693717154201,-11.926076058879783,10764,20
3,all_six_stages,91,1263.7931034482758,0.8603331300804423,-8.29537082613609,10764,20
3,all_six_stages,92,1267.2413793103449,0.9140864895844786,-5.600004668101393,10764,20
3,all_six_stages,93,1270.6896551724137,0.9599737576385169,-15.509936647819703,10764,20
3,all_six_stages,94,1274.1379310344828,1.028662708337259,6.3270082099491605,10764,20
3,all_six_stages,95,1277.5862068965516,1.085210355538429,-2.1872549668692964,10764,20
3,all_six_stages,96,1281.0344827586207,1.1722977136584387,15.65628925614931,10764,20
3,all_six_stages,97,1284.4827586206898,1.2290695690569406,19.157337718987225,10764,20
3,all_six_stages,98,1287.9310344827586,1.3052107177825008,18.45139203662662,10764,20
3,all_six_stages,99,1291.3793103448274,1.3419849540396853,13.155105848270969,10764,20
3,all_six_stages,100,1294.8275862068965,1.400914511194085,22.045830248986796,10764,20
3,all_six_stages,101,1298.2758620689656,1.4242522133330138,0.12131305552707206,10764,20
3,all_six_stages,102,1301.7241379310344,1.419507716042511,1.6826561192164928,10764,20
3,all_six_stages,103,1305.1724137931035,1.4252766173113922,-0.7241274095599067,10764,20
3,all_six_stages,104,1308.6206896551723,1.4255807044492597,-11.078346576788139,10764,20
3,all_six_stages,105,1312.0689655172414,1.3803679551595265,2.3769579604698117,10764,20
3,all_six_stages,106,1315.5172413793102,1.3180728730870772,1.9075363116220971,10764,20
3,all_six_stages,107,1318.9655172413793,1.2654858377695284,-14.01716757512829,10764,20
3,all_six_stages,108,1322.4137931034484,1.198080693439454,-9.415141445103895,10764,20
3,all_six_stages,109,1325.8620689655172,1.1310857803551904,-2.276650630873701,10764,20
3,all_six_stages,110,1329.310344827586,1.084200339043867,4.929625269351787,10764,20
3,all_six_stages,111,1332.7586206896551,1.0550443513519385,15.233243978284694,10764,20
3,all_six_stages,112,1336.2068965517242,1.0450568238496831,4.799863067323756,10764,20
3,all_six_stages,113,1339.655172413793,1.0655419324679183,9.647799687861635,10764,20
3,all_six_stages,114,1343.103448275862,1.0837051569061122,-4.4390666101433345,10764,20
3,all_six_stages,115,1346.551724137931,1.097451268291327,-8.36053947522632,10764,20
3,all_six_stages,116,1350.0,1.0905514169329213,-12.862837138616964,10764,20
3,all_six_stages,117,1353.4482758620688,1.1212536724128106,-5.1708368561350895,10764,20
3,all_six_stages,118,1356.896551724138,1.1455284600343592,-1.7924853026258591,10764,20
3,all_six_stages,119,1360.344827586207,1.157839564672459,0.03553283519918171,10764,20
3,all_six_stages,120,1363.7931034482758,1.185575222754737,0.5393314841824268,10764,20
3,all_six_stages,121,1367.2413793103449,1.1842501829635355,0.6965172564617488,10764,20
3,all_six_stages,122,1370.6896551724137,1.1884965764158584,-4.575428593025403,10764,20
3,all_six_stages,123,1374.1379310344828,1.1886282954156024,5.134078537224987,10764,20
3,all_six_stages,124,1377.5862068965516,1.1986289192139714,12.854302516220885,10764,20
3,all_six_stages,125,1381.0344827586207,1.1798027393668873,0.7087313991963173,10764,20
3,all_six_stages,126,1384.4827586206898,1.1630654922436894,5.359026695718125,10764,20
3,all_six_stages,127,1387.9310344827586,1.1380671228798152,1.7063263828197237,10764,20
3,all_six_stages,128,1391.3793103448274,1.0960208328677778,-4.893791454848459,10764,20
3,all_six_stages,129,1394.8275862068965,1.0796612411797457,-16.171706367626257,10764,20
3,all_six_stages,130,1398.2758620689656,1.0649994433920866,-14.354967231900911,10764,20
3,all_six_stages,131,1401.7241379310344,1.0261246865664915,-14.270191213821013,10764,20
3,all_six_stages,132,1405.1724137931035,0.9880319359421017,-7.355153238383302,10764,20
3,all_six_stages,133,1408.6206896551723,0.9630017179281259,-2.4671147526392803,10764,20
3,all_six_stages,134,1412.0689655172414,0.9195917743371035,1.232692086573676,10764,20
3,all_six_stages,135,1415.5172413793102,0.8995393258204457,15.865719926220914,10764,20
3,all_six_stages,136,1418.9655172413793,0.8775130978468476,5.6507821157293225,10764,20
3,all_six_stages,137,1422.4137931034484,0.8659505916568305,-6.42610439800057,10764,20
3,all_six_stages,138,1425.8620689655172,0.8539458610941678,0.31306240755369164,10764,20
3,all_six_stages,139,1429.310344827586,0.8594592780285923,12.109358039705304,10764,20
3,all_six_stages,140,1432.7586206896551,0.8401432114925125,3.206094970685333,10764,20
3,all_six_stages,141,1436.2068965517242,0.8479647496466793,-16.946146666091686,10764,20
3,all_six_stages,142,1439.655172413793,0.8013160312224805,-2.173480087832863,10764,20
3,all_six_stages,143,1443.103448275862,0.8003338799221937,3.976896572045123,10764,20
3,all_six_stages,144,1446.551724137931,0.7589069110044404,6.904666735414703,10764,20
3,all_six_stages,145,1450.0,0.7447754111190193,-9.536925115305117,10764,20
3,all_six_stages,146,1453.4482758620688,0.7165112144567509,-0.7199714016742188,10764,20
3,all_six_stages,147,1456.896551724138,0.7057201024937395,-1.5096077784257278,10764,20
3,all_six_stages,148,1460.344827586207,0.6906691317529359,-9.299674865446724,10764,20
3,all_six_stages,149,1463.7931034482758,0.6824542281832607,15.142689125239997,10764,20
3,all_six_stages,150,1467.2413793103447,0.6715799016391834,16.070867657457296,10764,20
3,all_six_stages,151,1470.6896551724137,0.6813319747324738,24.05539862368917,10764,20
3,all_six_stages,152,1474.1379310344828,0.6696101554339687,20.234725256931068,10764,20
3,all_six_stages,153,1477.5862068965516,0.6538407353014808,0.6877578382674112,10764,20
3,all_six_stages,154,1481.0344827586207,0.651539077090097,2.7181001861287926,10764,20
3,all_six_stages,155,1484.4827586206898,0.6570372858993621,8.881598938170297,10764,20
3,all_six_stages,156,1487.9310344827586,0.6566001594370205,-6.291322056584868,10764,20
3,all_six_stages,157,1491.3793103448274,0.6514807597783813,2.0421104085006156,10764,20
3,all_six_stages,158,1494.8275862068965,0.6560400427851871,-6.146177757558807,10764,20
3,all_six_stages,159,1498.2758620689656,0.6626475978712558,-7.965402170658022,10764,20
3,all_six_stages,160,1501.7241379310344,0.6757046546031034,-6.660585729602433,10764,20
3,all_six_stages,161,1505.1724137931033,0.6752787460199116,-13.876583529126073,10764,20
3,all_six_stages,162,1508.6206896551723,0.6643524375873616,-8.211596361485084,10764,20
3,all_six_stages,163,1512.0689655172414,0.6827634560564426,-26.831459729232005,10764,20
3,all_six_stages,164,1515.5172413793102,0.6399782079091604,-3.2284625987344815,10764,20
3,all_six_stages,165,1518.9655172413793,0.6607004016643057,-14.27282499492409,10764,20
3,all_six_stages,166,1522.4137931034484,0.6382567812706125,8.543915966565947,10764,20
3,all_six_stages,167,1525.8620689655172,0.6432010753376274,-7.455390835377234,10764,20
3,all_six_stages,168,1529.310344827586,0.6552488518602464,6.885365355034939,10764,20
3,all_six_stages,169,1532.7586206896551,0.6597047684073107,-2.6070250942555004,10764,20
3,all_six_stages,170,1536.2068965517242,0.674946838091195,-8.470912061164373,10764,20
3,all_six_stages,171,1539.655172413793,0.6981696340684966,13.938894513829272,10764,20
3,all_six_stages,172,1543.1034482758619,0.6947223113697009,4.051606093196876,10764,20
3,all_six_stages,173,1546.5517241379312,0.7208883356223666,-11.082837196544439,10764,20
3,all_six_stages,174,1550.0,0.7219390528217713,12.163257760471243,10764,20
3,all_six_stages,175,1553.4482758620688,0.7463395642935448,19.71445563458043,10764,20
3,all_six_stages,176,1556.896551724138,0.7372185686252302,1.3877178717279168,10764,20
3,all_six_stages,177,1560.344827586207,0.7407800400113119,2.1154521520187766,10764,20
3,all_six_stages,178,1563.7931034482758,0.7413741357678478,1.4787519915931981,10764,20
3,all_six_stages,179,1567.2413793103447,0.7560397736014461,10.744687675137023,10764,20
3,all_six_stages,180,1570.6896551724137,0.7709493590444454,2.6473731554137627,10764,20
3,all_six_stages,181,1574.1379310344828,0.7934079423869101,7.910321777782427,10764,20
3,all_six_stages,182,1577.5862068965516,0.7465001520874142,2.4093011515003697,10764,20
3,all_six_stages,183,1581.0344827586207,0.7730581066463436,-14.543978791211009,10764,20
3,all_six_stages,184,1584.4827586206898,0.7296443775022036,4.585956647629422,10764,20
3,all_six_stages,185,1587.9310344827586,0.976523868176244,8.771796085726326,10764,20
3,all_six_stages,186,1591.3793103448274,0.7732529644732188,-10.643437385264045,10764,20
3,all_six_stages,187,1594.8275862068965,0.7059640659250634,-4.532087751389097,10764,20
3,all_six_stages,188,1598.2758620689656,0.707757356196595,3.033444498848639,10764,20
3,all_six_stages,189,1601.7241379310344,0.7118102153521734,1.9994057776667429,10764,20
3,all_six_stages,190,1605.1724137931033,0.7216614505027903,5.418134561616903,10764,20
3,all_six_stages,191,1608.6206896551723,0.724161066401138,0.6558979168561321,10764,20
3,all_six_stages,192,1612.0689655172414,0.7213577060780075,-1.787579521923885,10764,20
3,all_six_stages,193,1615.5172413793102,0.7266971149066436,7.436331843127959,10764,20
3,all_six_stages,194,1618.9655172413793,0.7380986758797865,6.752350743609934,10764,20
3,all_six_stages,195,1622.4137931034484,0.7380416968425269,0.41116335588627173,10764,20
3,all_six_stages,196,1625.8620689655172,0.7936817855525786,-19.400135970534272,10764,20
3,all_six_stages,197,1629.310344827586,0.8094431277072199,-8.446132409606086,10764,20
3,all_six_stages,198,1632.7586206896551,0.8124360382003499,-2.4474663826311494,10764,20
3,all_six_stages,199,1636.2068965517242,0.8552809076958248,-5.721025304946736,10764,20
3,all_six_stages,200,1639.655172413793,0.8683337564362607,4.039454190699219,10764,20
3,all_six_stages,201,1643.1034482758619,0.9530289467881784,1.9637107231757482,10764,20
3,all_six_stages,202,1646.5517241379312,1.0919005594178963,1.5174290117177665,10764,20
3,all_six_stages,203,1650.0,1.373244404102766,-3.0559805875942754,10764,20
