outer_fold,training_subset,channel_index_0based,wavelength_nm_approx,vip,coefficient_per_training_sd,n_training_observations,n_components
4,all_six_stages,84,1239.655172413793,0.7366133044019696,0.6711613122284035,10764,20
4,all_six_stages,85,1243.103448275862,0.7455669989880005,10.877536912522714,10764,20
4,all_six_stages,86,1246.551724137931,0.7839507048947038,-5.365118761027969,10764,20
4,all_six_stages,87,1250.0,0.8235468488111202,-29.23673602851398,10764,20
4,all_six_stages,88,1253.4482758620688,0.8143071868556656,-10.106824972842237,10764,20
4,all_six_stages,89,1256.896551724138,0.8058748240774359,-0.8130343190109672,10764,20
4,all_six_stages,90,1260.344827586207,0.8378288945128861,-17.380185504835815,10764,20
4,all_six_stages,91,1263.7931034482758,0.8568623660902769,-8.09925837760504,10764,20
4,all_six_stages,92,1267.2413793103449,0.9154950595106838,-5.244548413967808,10764,20
4,all_six_stages,93,1270.6896551724137,0.9595291259751767,-17.785637055256835,10764,20
4,all_six_stages,94,1274.1379310344828,1.020036099643271,3.078444939158585,10764,20
4,all_six_stages,95,1277.5862068965516,1.0803237931112564,3.6182785461402447,10764,20
4,all_six_stages,96,1281.0344827586207,1.1640022080771097,15.646565882879042,10764,20
4,all_six_stages,97,1284.4827586206898,1.2177649076559904,17.574065585711665,10764,20
4,all_six_stages,98,1287.9310344827586,1.2963688388947305,17.10695735574935,10764,20
4,all_six_stages,99,1291.3793103448274,1.3322121052308298,9.703511690102914,10764,20
4,all_six_stages,100,1294.8275862068965,1.3898749145706955,20.232565969790855,10764,20
4,all_six_stages,101,1298.2758620689656,1.4131618124244214,-2.327777026664203,10764,20
4,all_six_stages,102,1301.7241379310344,1.4113799988440887,0.4953825548898346,10764,20
4,all_six_stages,103,1305.1724137931035,1.4182651281019,1.6416579181734403,10764,20
4,all_six_stages,104,1308.6206896551723,1.4206139021930286,-12.445544964187043,10764,20
4,all_six_stages,105,1312.0689655172414,1.373897503107494,5.317718761456822,10764,20
4,all_six_stages,106,1315.5172413793102,1.3063788133194325,5.003418741646468,10764,20
4,all_six_stages,107,1318.9655172413793,1.2490691473455575,-15.009037183704324,10764,20
4,all_six_stages,108,1322.4137931034484,1.1788203723034647,-4.613653128786278,10764,20
4,all_six_stages,109,1325.8620689655172,1.1176556248534641,5.2060712875001185,10764,20
4,all_six_stages,110,1329.310344827586,1.076561194597799,7.806176163776388,10764,20
4,all_six_stages,111,1332.7586206896551,1.049539656461928,13.421359211817105,10764,20
4,all_six_stages,112,1336.2068965517242,1.0422102159224846,2.0705093260582954,10764,20
4,all_six_stages,113,1339.655172413793,1.0626972379501038,7.067376972510464,10764,20
4,all_six_stages,114,1343.103448275862,1.0879321158645825,-2.749461283830418,10764,20
4,all_six_stages,115,1346.551724137931,1.1077039205441217,-1.9246823672578255,10764,20
4,all_six_stages,116,1350.0,1.1082777859745037,-13.994203914999584,10764,20
4,all_six_stages,117,1353.4482758620688,1.137986001923559,-5.514976197164316,10764,20
4,all_six_stages,118,1356.896551724138,1.160422754364196,-5.641778833421397,10764,20
4,all_six_stages,119,1360.344827586207,1.1736014197600795,-3.772101595740203,10764,20
4,all_six_stages,120,1363.7931034482758,1.1967225451477035,-0.2581741683271692,10764,20
4,all_six_stages,121,1367.2413793103449,1.2051927901569084,-4.6023934144207015,10764,20
4,all_six_stages,122,1370.6896551724137,1.2106807315401515,-5.466465999838562,10764,20
4,all_six_stages,123,1374.1379310344828,1.2160720959762659,7.4959932977081625,10764,20
4,all_six_stages,124,1377.5862068965516,1.2338131704411976,15.626479237049256,10764,20
4,all_six_stages,125,1381.0344827586207,1.2111433150040147,0.3254325068255304,10764,20
4,all_six_stages,126,1384.4827586206898,1.1882080948002869,5.9395883984857205,10764,20
4,all_six_stages,127,1387.9310344827586,1.1574531335058813,2.113467269575681,10764,20
4,all_six_stages,128,1391.3793103448274,1.1087159614313444,-4.876512357366772,10764,20
4,all_six_stages,129,1394.8275862068965,1.0862478517098046,-17.567486850868853,10764,20
4,all_six_stages,130,1398.2758620689656,1.0640609422661933,-16.516992257541848,10764,20
4,all_six_stages,131,1401.7241379310344,1.0217885429797922,-13.093541473446164,10764,20
4,all_six_stages,132,1405.1724137931035,0.9849057572728954,-4.123994512898202,10764,20
4,all_six_stages,133,1408.6206896551723,0.956605908684871,-1.6122733544488592,10764,20
4,all_six_stages,134,1412.0689655172414,0.9164057446768386,1.7363376483170057,10764,20
4,all_six_stages,135,1415.5172413793102,0.8964905398444066,17.85177995497284,10764,20
4,all_six_stages,136,1418.9655172413793,0.8728271581328652,9.722712060625083,10764,20
4,all_six_stages,137,1422.4137931034484,0.8624455442060986,-8.126347884797365,10764,20
4,all_six_stages,138,1425.8620689655172,0.8474371062384581,-0.37279477278353923,10764,20
4,all_six_stages,139,1429.310344827586,0.8522304260404402,12.22810926913207,10764,20
4,all_six_stages,140,1432.7586206896551,0.8370779262385667,3.709308462241014,10764,20
4,all_six_stages,141,1436.2068965517242,0.8517616094656906,-18.90592318138893,10764,20
4,all_six_stages,142,1439.655172413793,0.8014453091783816,-6.439611124620827,10764,20
4,all_six_stages,143,1443.103448275862,0.7963457975489633,0.24255707025663686,10764,20
4,all_six_stages,144,1446.551724137931,0.7578330450613185,4.33719443370104,10764,20
4,all_six_stages,145,1450.0,0.7415205908881581,-4.280098523423911,10764,20
4,all_six_stages,146,1453.4482758620688,0.7215914961829617,-8.635799210401409,10764,20
4,all_six_stages,147,1456.896551724138,0.700004431983804,-1.1423640867308085,10764,20
4,all_six_stages,148,1460.344827586207,0.6905231160525377,-8.77486632637576,10764,20
4,all_six_stages,149,1463.7931034482758,0.6800860626819212,13.664525212462259,10764,20
4,all_six_stages,150,1467.2413793103447,0.6769250332572514,17.106169254756487,10764,20
4,all_six_stages,151,1470.6896551724137,0.6842062391155969,22.234845794727494,10764,20
4,all_six_stages,152,1474.1379310344828,0.6827852372934011,25.491820886712,10764,20
4,all_six_stages,153,1477.5862068965516,0.6527717703163939,5.831733961401338,10764,20
4,all_six_stages,154,1481.0344827586207,0.6595762596406943,9.433697193835552,10764,20
4,all_six_stages,155,1484.4827586206898,0.6616404347867942,11.43723643884032,10764,20
4,all_six_stages,156,1487.9310344827586,0.6493805700481595,-4.790841289808483,10764,20
4,all_six_stages,157,1491.3793103448274,0.6489579999747799,0.11606538576171954,10764,20
4,all_six_stages,158,1494.8275862068965,0.65644712998902,-7.027681697926074,10764,20
4,all_six_stages,159,1498.2758620689656,0.6644198054936054,-8.754744376429892,10764,20
4,all_six_stages,160,1501.7241379310344,0.6761349994493667,-6.878881615869098,10764,20
4,all_six_stages,161,1505.1724137931033,0.6811364339848404,-16.390369836420703,10764,20
4,all_six_stages,162,1508.6206896551723,0.6644980313066218,-9.405753215133748,10764,20
4,all_six_stages,163,1512.0689655172414,0.6819813798289358,-27.313964390842806,10764,20
4,all_six_stages,164,1515.5172413793102,0.6358972099385254,-5.434725319366997,10764,20
4,all_six_stages,165,1518.9655172413793,0.6634799693652662,-16.694538571573606,10764,20
4,all_six_stages,166,1522.4137931034484,0.637282665302392,9.411413121995697,10764,20
4,all_six_stages,167,1525.8620689655172,0.6428350404597,-11.55184281486382,10764,20
4,all_six_stages,168,1529.310344827586,0.6533115589947478,8.08409896117727,10764,20
4,all_six_stages,169,1532.7586206896551,0.6551303371970878,0.024365383206191416,10764,20
4,all_six_stages,170,1536.2068965517242,0.6708600126019455,-4.892794059616507,10764,20
4,all_six_stages,171,1539.655172413793,0.7011238566068898,16.916463329454018,10764,20
4,all_six_stages,172,1543.1034482758619,0.6932210784516574,-0.4451457896326275,10764,20
4,all_six_stages,173,1546.5517241379312,0.7234955287329906,-12.667841931966004,10764,20
4,all_six_stages,174,1550.0,0.7234304090527727,13.239539661791463,10764,20
4,all_six_stages,175,1553.4482758620688,0.744581873551178,21.12802032041534,10764,20
4,all_six_stages,176,1556.896551724138,0.7390641345086576,7.872843077495503,10764,20
4,all_six_stages,177,1560.344827586207,0.7395953666471046,-1.7154979364623832,10764,20
4,all_six_stages,178,1563.7931034482758,0.7455046062718771,-1.7686528647236686,10764,20
4,all_six_stages,179,1567.2413793103447,0.7609391102593601,13.045903337473227,10764,20
4,all_six_stages,180,1570.6896551724137,0.7716976742397305,2.654020530577434,10764,20
4,all_six_stages,181,1574.1379310344828,0.7976763503649847,8.641891238221685,10764,20
4,all_six_stages,182,1577.5862068965516,0.7495509316040722,5.4299040549429,10764,20
4,all_six_stages,183,1581.0344827586207,0.7816278988879929,-17.985616877915326,10764,20
4,all_six_stages,184,1584.4827586206898,0.7205672756519057,-3.49258751342234,10764,20
4,all_six_stages,185,1587.9310344827586,1.0766551315302644,5.46464086016034,10764,20
4,all_six_stages,186,1591.3793103448274,0.7855711733653941,-6.865622751149781,10764,20
4,all_six_stages,187,1594.8275862068965,0.701975890404378,-4.6033076779240405,10764,20
4,all_six_stages,188,1598.2758620689656,0.7041132178988736,-1.0836411825679528,10764,20
4,all_six_stages,189,1601.7241379310344,0.7206906235430339,2.395504630631798,10764,20
4,all_six_stages,190,1605.1724137931033,0.7174592385228128,5.5472593820500204,10764,20
4,all_six_stages,191,1608.6206896551723,0.7149140337200598,-2.173473023340076,10764,20
4,all_six_stages,192,1612.0689655172414,0.7230579261021073,-2.7009232998258446,10764,20
4,all_six_stages,193,1615.5172413793102,0.7272619488098189,11.833920831375838,10764,20
4,all_six_stages,194,1618.9655172413793,0.7389057996821194,10.863964545493516,10764,20
4,all_six_stages,195,1622.4137931034484,0.7373414617565905,2.716127472359478,10764,20
4,all_six_stages,196,1625.8620689655172,0.7729424406299832,-13.130381550223655,10764,20
4,all_six_stages,197,1629.310344827586,0.806903683605072,-12.589370964288204,10764,20
4,all_six_stages,198,1632.7586206896551,0.8052723371859543,-3.5958987000418814,10764,20
4,all_six_stages,199,1636.2068965517242,0.8533816905431229,-4.711243962740323,10764,20
4,all_six_stages,200,1639.655172413793,0.8650551276670374,1.0893903474147502,10764,20
4,all_six_stages,201,1643.1034482758619,0.9511523242596279,3.6843737072035996,10764,20
4,all_six_stages,202,1646.5517241379312,1.0984633870760567,-0.06795550819123752,10764,20
4,all_six_stages,203,1650.0,1.37204434394355,-2.7012340186678636,10764,20
