outer_fold,training_subset,channel_index_0based,wavelength_nm_approx,vip,coefficient_per_training_sd,n_training_observations,n_components
2,post_moisture_1_to_5,105,1312.0689655172414,1.1550308173081996,11.907585581349805,8965,30
2,post_moisture_1_to_5,106,1315.5172413793102,1.053605940649345,15.986743989592522,8965,30
2,post_moisture_1_to_5,107,1318.9655172413793,1.0142499660313822,-22.326082989361154,8965,30
2,post_moisture_1_to_5,108,1322.4137931034484,0.9605548931459366,-0.8285943788838475,8965,30
2,post_moisture_1_to_5,109,1325.8620689655172,0.9026863015588147,-0.9131048904672413,8965,30
2,post_moisture_1_to_5,110,1329.310344827586,0.9433951001992351,17.361555572128836,8965,30
2,post_moisture_1_to_5,111,1332.7586206896551,0.9409609786327958,20.24110607089654,8965,30
2,post_moisture_1_to_5,112,1336.2068965517242,1.0300388507580898,7.565035549656576,8965,30
2,post_moisture_1_to_5,113,1339.655172413793,1.1350116617287036,26.961584870195793,8965,30
2,post_moisture_1_to_5,114,1343.103448275862,1.1368113166834264,-22.695569940762425,8965,30
2,post_moisture_1_to_5,115,1346.551724137931,1.1670785672922144,-15.835556770876984,8965,30
2,post_moisture_1_to_5,116,1350.0,1.098501611100575,-37.51314063033288,8965,30
2,post_moisture_1_to_5,117,1353.4482758620688,1.0493173720148021,-0.34733383093253334,8965,30
2,post_moisture_1_to_5,118,1356.896551724138,1.0160457962754899,-7.128544954809741,8965,30
2,post_moisture_1_to_5,119,1360.344827586207,1.0555355990711794,-15.697449513574007,8965,30
2,post_moisture_1_to_5,120,1363.7931034482758,1.096574406558776,-2.667241980516263,8965,30
2,post_moisture_1_to_5,121,1367.2413793103449,1.142971342915524,-6.973208412536848,8965,30
2,post_moisture_1_to_5,122,1370.6896551724137,1.197812808895437,-7.898601729720273,8965,30
2,post_moisture_1_to_5,123,1374.1379310344828,1.1800726866014277,14.96893018308733,8965,30
2,post_moisture_1_to_5,124,1377.5862068965516,1.2787024292699867,25.34108054658255,8965,30
2,post_moisture_1_to_5,125,1381.0344827586207,1.2803773194467163,-1.4740526967090484,8965,30
2,post_moisture_1_to_5,126,1384.4827586206898,1.3049587957477506,15.695887385783285,8965,30
2,post_moisture_1_to_5,127,1387.9310344827586,1.2953092368964514,7.317022319365479,8965,30
2,post_moisture_1_to_5,128,1391.3793103448274,1.2631430040416647,-5.254351932505219,8965,30
2,post_moisture_1_to_5,129,1394.8275862068965,1.2544743502128224,-8.248162813994709,8965,30
2,post_moisture_1_to_5,130,1398.2758620689656,1.2663085386343547,-19.961129272027407,8965,30
2,post_moisture_1_to_5,131,1401.7241379310344,1.196090191818145,-16.423135615613145,8965,30
2,post_moisture_1_to_5,132,1405.1724137931035,1.1552105421386152,2.1323884212526,8965,30
2,post_moisture_1_to_5,133,1408.6206896551723,1.1148638400164157,-5.871964352187577,8965,30
2,post_moisture_1_to_5,134,1412.0689655172414,1.0616296737188737,-5.671327066820116,8965,30
2,post_moisture_1_to_5,135,1415.5172413793102,1.0207608950684075,16.118788936061584,8965,30
2,post_moisture_1_to_5,136,1418.9655172413793,1.005150762084714,-7.925704535117387,8965,30
2,post_moisture_1_to_5,137,1422.4137931034484,0.977080752364909,-16.32282149509479,8965,30
2,post_moisture_1_to_5,138,1425.8620689655172,0.9679134865942746,-4.686442266411956,8965,30
2,post_moisture_1_to_5,139,1429.310344827586,0.9619762593649026,18.627134848563724,8965,30
2,post_moisture_1_to_5,140,1432.7586206896551,0.9605391539579512,-3.709444933818184,8965,30
2,post_moisture_1_to_5,141,1436.2068965517242,0.9686906485603971,-22.04784782083361,8965,30
2,post_moisture_1_to_5,142,1439.655172413793,0.893519046447603,14.724363966180897,8965,30
2,post_moisture_1_to_5,143,1443.103448275862,0.8706007025841259,4.579655579483918,8965,30
2,post_moisture_1_to_5,144,1446.551724137931,0.8368559232889257,10.79900301931749,8965,30
2,post_moisture_1_to_5,145,1450.0,0.8174038230152801,-4.659108865265664,8965,30
2,post_moisture_1_to_5,146,1453.4482758620688,0.7724874549912563,-3.8260517166248365,8965,30
2,post_moisture_1_to_5,147,1456.896551724138,0.763396087054599,5.089201788763421,8965,30
2,post_moisture_1_to_5,148,1460.344827586207,0.762634922709793,-14.873776399045433,8965,30
2,post_moisture_1_to_5,149,1463.7931034482758,0.7559023952050263,10.680105784279725,8965,30
2,post_moisture_1_to_5,150,1467.2413793103447,0.7639582525308342,11.307029114575464,8965,30
2,post_moisture_1_to_5,151,1470.6896551724137,0.8548610316316803,31.58701259005953,8965,30
2,post_moisture_1_to_5,152,1474.1379310344828,0.8291060521131127,37.1874892489981,8965,30
2,post_moisture_1_to_5,153,1477.5862068965516,0.810109144679215,-9.590894301854368,8965,30
2,post_moisture_1_to_5,154,1481.0344827586207,0.8253357419433912,0.8141384926295453,8965,30
2,post_moisture_1_to_5,155,1484.4827586206898,0.8346982968242721,22.386420485793924,8965,30
2,post_moisture_1_to_5,156,1487.9310344827586,0.8626075080228888,-17.635340521687716,8965,30
2,post_moisture_1_to_5,157,1491.3793103448274,0.8350157491857624,14.697796753377215,8965,30
2,post_moisture_1_to_5,158,1494.8275862068965,0.8607171308211776,-4.743618316472408,8965,30
2,post_moisture_1_to_5,159,1498.2758620689656,0.8922399140051597,-12.450492919171305,8965,30
2,post_moisture_1_to_5,160,1501.7241379310344,0.9049121365925643,-11.234607337222945,8965,30
2,post_moisture_1_to_5,161,1505.1724137931033,0.9674766721996219,-28.43124556372038,8965,30
2,post_moisture_1_to_5,162,1508.6206896551723,0.8849965449039736,-9.147493760486322,8965,30
2,post_moisture_1_to_5,163,1512.0689655172414,0.9131130755957575,-21.856407863203255,8965,30
2,post_moisture_1_to_5,164,1515.5172413793102,0.8009741688452865,8.599018654711346,8965,30
2,post_moisture_1_to_5,165,1518.9655172413793,0.8678672201797627,-34.07576534189823,8965,30
2,post_moisture_1_to_5,166,1522.4137931034484,0.7920431533837231,16.924213614698488,8965,30
2,post_moisture_1_to_5,167,1525.8620689655172,0.7968522400158776,-24.95089138972859,8965,30
2,post_moisture_1_to_5,168,1529.310344827586,0.7755243952062634,5.293532592119722,8965,30
2,post_moisture_1_to_5,169,1532.7586206896551,0.777951003688627,-4.251259978478023,8965,30
2,post_moisture_1_to_5,170,1536.2068965517242,0.8223757754886075,-23.52609549575068,8965,30
2,post_moisture_1_to_5,171,1539.655172413793,0.839137932643215,31.25759396300105,8965,30
2,post_moisture_1_to_5,172,1543.1034482758619,0.8091847357513566,7.398316920701016,8965,30
2,post_moisture_1_to_5,173,1546.5517241379312,0.8543137455509903,-28.640353290629772,8965,30
2,post_moisture_1_to_5,174,1550.0,0.8389084653061658,17.31164696956702,8965,30
2,post_moisture_1_to_5,175,1553.4482758620688,0.859007534479229,28.68163995765998,8965,30
2,post_moisture_1_to_5,176,1556.896551724138,0.885488372827861,5.944869119315089,8965,30
2,post_moisture_1_to_5,177,1560.344827586207,0.8690868817314484,3.094561519637569,8965,30
2,post_moisture_1_to_5,178,1563.7931034482758,0.876193188947624,4.443005452518865,8965,30
2,post_moisture_1_to_5,179,1567.2413793103447,0.9356186648607606,16.34278621384689,8965,30
2,post_moisture_1_to_5,180,1570.6896551724137,0.9180550554111268,9.010161437202843,8965,30
2,post_moisture_1_to_5,181,1574.1379310344828,1.0114363865054812,13.770523412742934,8965,30
2,post_moisture_1_to_5,182,1577.5862068965516,0.8676429009202857,18.865523722347575,8965,30
2,post_moisture_1_to_5,183,1581.0344827586207,0.8975473090334832,-19.22381510101569,8965,30
2,post_moisture_1_to_5,184,1584.4827586206898,0.816650746172526,4.764103399879648,8965,30
2,post_moisture_1_to_5,185,1587.9310344827586,1.5404017949647255,3.875118509772764,8965,30
2,post_moisture_1_to_5,186,1591.3793103448274,0.9112587677995662,-6.9039636413882635,8965,30
2,post_moisture_1_to_5,187,1594.8275862068965,0.7303974331456173,-0.9063158425648654,8965,30
2,post_moisture_1_to_5,188,1598.2758620689656,0.7652912745487527,-5.0401825766951305,8965,30
2,post_moisture_1_to_5,189,1601.7241379310344,0.7947616474802768,-7.194662313341558,8965,30
2,post_moisture_1_to_5,190,1605.1724137931033,0.7918961050219463,0.7913091357318176,8965,30
2,post_moisture_1_to_5,191,1608.6206896551723,0.7748807736987765,4.336248818909412,8965,30
2,post_moisture_1_to_5,192,1612.0689655172414,0.7963488649840925,-10.560700115281266,8965,30
2,post_moisture_1_to_5,193,1615.5172413793102,0.791196496412194,5.667225611098436,8965,30
2,post_moisture_1_to_5,194,1618.9655172413793,0.8393617728408673,5.840780610284239,8965,30
2,post_moisture_1_to_5,195,1622.4137931034484,0.8071545127387038,0.9570985140333725,8965,30
2,post_moisture_1_to_5,196,1625.8620689655172,0.9134589986749697,-12.955861261663678,8965,30
2,post_moisture_1_to_5,197,1629.310344827586,0.9856438516389263,-6.176531283961456,8965,30
2,post_moisture_1_to_5,198,1632.7586206896551,0.989545263616939,3.6690065820922517,8965,30
2,post_moisture_1_to_5,199,1636.2068965517242,1.070198272323199,1.8371479823311494,8965,30
2,post_moisture_1_to_5,200,1639.655172413793,1.1021461562908972,-1.3520741684098891,8965,30
2,post_moisture_1_to_5,201,1643.1034482758619,1.2269655915255773,-1.8374397229721864,8965,30
2,post_moisture_1_to_5,202,1646.5517241379312,1.5120131284994642,-4.456040703026838,8965,30
2,post_moisture_1_to_5,203,1650.0,2.1475833564083096,-2.0549194281530765,8965,30
