outer_fold,training_subset,channel_index_0based,wavelength_nm_approx,vip,coefficient_per_training_sd,n_training_observations,n_components
5,all_six_stages,79,1222.4137931034484,0.677755135084195,14.869382513391715,10764,20
5,all_six_stages,80,1225.8620689655172,0.6622663408637351,10.009869126629564,10764,20
5,all_six_stages,81,1229.310344827586,0.6819076762397087,-9.156583566705624,10764,20
5,all_six_stages,82,1232.7586206896551,0.7119259345367879,10.594069918202745,10764,20
5,all_six_stages,83,1236.2068965517242,0.7310538511682384,-3.554881015853574,10764,20
5,all_six_stages,84,1239.655172413793,0.7126838356052198,-2.7267293062812983,10764,20
5,all_six_stages,85,1243.103448275862,0.7212771722256557,9.67275117136178,10764,20
5,all_six_stages,86,1246.551724137931,0.7575323642331931,-7.036786114077625,10764,20
5,all_six_stages,87,1250.0,0.7949662070006815,-26.982353470393363,10764,20
5,all_six_stages,88,1253.4482758620688,0.7996240941409657,-14.158630395830198,10764,20
5,all_six_stages,89,1256.896551724138,0.7862143392222707,-5.160587272724167,10764,20
5,all_six_stages,90,1260.344827586207,0.820260603411004,-14.86345066417115,10764,20
5,all_six_stages,91,1263.7931034482758,0.8449760034675028,-13.487428532013222,10764,20
5,all_six_stages,92,1267.2413793103449,0.9002202896083971,-3.221783939053128,10764,20
5,all_six_stages,93,1270.6896551724137,0.9453842591512571,-13.51449426323661,10764,20
5,all_six_stages,94,1274.1379310344828,1.0200040337733964,4.585658304708854,10764,20
5,all_six_stages,95,1277.5862068965516,1.0798312205765013,2.3211179623773477,10764,20
5,all_six_stages,96,1281.0344827586207,1.1659815872161237,12.817910827247673,10764,20
5,all_six_stages,97,1284.4827586206898,1.225399276154366,19.21700540711921,10764,20
5,all_six_stages,98,1287.9310344827586,1.3057850545364336,21.0195333703528,10764,20
5,all_six_stages,99,1291.3793103448274,1.339014391710324,12.597091930937113,10764,20
5,all_six_stages,100,1294.8275862068965,1.3984473362686745,20.857021687600707,10764,20
5,all_six_stages,101,1298.2758620689656,1.42144623327597,1.5868550547286038,10764,20
5,all_six_stages,102,1301.7241379310344,1.4134476659202966,-0.12891551595003525,10764,20
5,all_six_stages,103,1305.1724137931035,1.42016960092217,0.2100469683223074,10764,20
5,all_six_stages,104,1308.6206896551723,1.4223648716327,-14.92222477870128,10764,20
5,all_six_stages,105,1312.0689655172414,1.3719242716208044,5.2183401420115345,10764,20
5,all_six_stages,106,1315.5172413793102,1.3054282098756471,2.497742630438199,10764,20
5,all_six_stages,107,1318.9655172413793,1.248724993838636,-13.559371799331416,10764,20
5,all_six_stages,108,1322.4137931034484,1.1806078279809564,-10.23225734343389,10764,20
5,all_six_stages,109,1325.8620689655172,1.1152752429105894,-0.8035842170765142,10764,20
5,all_six_stages,110,1329.310344827586,1.0756966107625738,7.441916562432796,10764,20
5,all_six_stages,111,1332.7586206896551,1.0505516220611344,14.62268268117905,10764,20
5,all_six_stages,112,1336.2068965517242,1.0403426590166318,3.752033442105729,10764,20
5,all_six_stages,113,1339.655172413793,1.0589066964334524,14.030454731438308,10764,20
5,all_six_stages,114,1343.103448275862,1.0838428200917065,0.09866645193491408,10764,20
5,all_six_stages,115,1346.551724137931,1.107356074445365,-6.509716970582059,10764,20
5,all_six_stages,116,1350.0,1.1070768043131394,-14.75321606523562,10764,20
5,all_six_stages,117,1353.4482758620688,1.1381779730909825,-4.623426880817555,10764,20
5,all_six_stages,118,1356.896551724138,1.1650853076765,-6.568647305841333,10764,20
5,all_six_stages,119,1360.344827586207,1.1821882102913448,-2.1769807145242277,10764,20
5,all_six_stages,120,1363.7931034482758,1.2105839993704757,-1.1682581711904922,10764,20
5,all_six_stages,121,1367.2413793103449,1.2184998189082754,-0.06987422647674801,10764,20
5,all_six_stages,122,1370.6896551724137,1.2248175889379285,-3.1221001443007843,10764,20
5,all_six_stages,123,1374.1379310344828,1.2282824521432134,2.6122611755967204,10764,20
5,all_six_stages,124,1377.5862068965516,1.2433634482185558,13.7911222380861,10764,20
5,all_six_stages,125,1381.0344827586207,1.2228834801508197,-1.5846185250705396,10764,20
5,all_six_stages,126,1384.4827586206898,1.2079384186400852,8.173463638740941,10764,20
5,all_six_stages,127,1387.9310344827586,1.1771506947724824,2.103445434080977,10764,20
5,all_six_stages,128,1391.3793103448274,1.1316624032400624,-6.5270349480260705,10764,20
5,all_six_stages,129,1394.8275862068965,1.1074952638793758,-13.957299051583774,10764,20
5,all_six_stages,130,1398.2758620689656,1.0902429486592493,-16.11323379719645,10764,20
5,all_six_stages,131,1401.7241379310344,1.0470992757443207,-8.073891580461579,10764,20
5,all_six_stages,132,1405.1724137931035,1.0082046475071216,-4.237158563940523,10764,20
5,all_six_stages,133,1408.6206896551723,0.9831496713323907,-1.5432275527096744,10764,20
5,all_six_stages,134,1412.0689655172414,0.9360620212254728,-0.9672514721429091,10764,20
5,all_six_stages,135,1415.5172413793102,0.909045775498738,16.300092675209235,10764,20
5,all_six_stages,136,1418.9655172413793,0.8826175686532053,8.309420186704916,10764,20
5,all_six_stages,137,1422.4137931034484,0.871175660796558,-11.589647411318554,10764,20
5,all_six_stages,138,1425.8620689655172,0.8518422525166405,-2.918504891348061,10764,20
5,all_six_stages,139,1429.310344827586,0.8541636945178525,10.717479649771942,10764,20
5,all_six_stages,140,1432.7586206896551,0.8317630924076043,1.0811517097151047,10764,20
5,all_six_stages,141,1436.2068965517242,0.8463066000129669,-18.36917710266193,10764,20
5,all_six_stages,142,1439.655172413793,0.7948409915148837,-4.673798548765824,10764,20
5,all_six_stages,143,1443.103448275862,0.7882686156085308,1.6243123001583744,10764,20
5,all_six_stages,144,1446.551724137931,0.7504761196255071,6.552011233808003,10764,20
5,all_six_stages,145,1450.0,0.7363664141421243,-7.098987664584324,10764,20
5,all_six_stages,146,1453.4482758620688,0.7119656183741705,-2.3795791177651084,10764,20
5,all_six_stages,147,1456.896551724138,0.6934744614411812,2.5055931677824823,10764,20
5,all_six_stages,148,1460.344827586207,0.6878886776052412,-9.169406709558961,10764,20
5,all_six_stages,149,1463.7931034482758,0.6779233273502202,14.094715099105098,10764,20
5,all_six_stages,150,1467.2413793103447,0.6796604639606155,19.348494683311664,10764,20
5,all_six_stages,151,1470.6896551724137,0.6886950361473522,24.158815494714908,10764,20
5,all_six_stages,152,1474.1379310344828,0.6837208329030959,24.379210709963196,10764,20
5,all_six_stages,153,1477.5862068965516,0.6613168497369497,6.37290062666932,10764,20
5,all_six_stages,154,1481.0344827586207,0.6652477061873305,3.4009286361397644,10764,20
5,all_six_stages,155,1484.4827586206898,0.6665194930471616,8.399281564347522,10764,20
5,all_six_stages,156,1487.9310344827586,0.6626229748549386,-7.695466275664649,10764,20
5,all_six_stages,157,1491.3793103448274,0.6609708777817601,1.5584495729590409,10764,20
5,all_six_stages,158,1494.8275862068965,0.6643677990617889,-3.2124545367690267,10764,20
5,all_six_stages,159,1498.2758620689656,0.6758052689871142,-8.173866052489325,10764,20
5,all_six_stages,160,1501.7241379310344,0.6857932322478205,-5.465445923938972,10764,20
5,all_six_stages,161,1505.1724137931033,0.6962916579096643,-17.38357941450255,10764,20
5,all_six_stages,162,1508.6206896551723,0.6730703517962486,-4.596000141377777,10764,20
5,all_six_stages,163,1512.0689655172414,0.6891518478968979,-24.01142763279509,10764,20
5,all_six_stages,164,1515.5172413793102,0.6511086605377057,-7.320955681673159,10764,20
5,all_six_stages,165,1518.9655172413793,0.6745709520877197,-18.11017967732152,10764,20
5,all_six_stages,166,1522.4137931034484,0.6450705108564043,1.659817579399545,10764,20
5,all_six_stages,167,1525.8620689655172,0.6515613588528533,-11.382413229476246,10764,20
5,all_six_stages,168,1529.310344827586,0.6589277472806726,6.04964316673183,10764,20
5,all_six_stages,169,1532.7586206896551,0.6621128955062365,-1.3723174480266194,10764,20
5,all_six_stages,170,1536.2068965517242,0.6810508867822818,-7.755740778154559,10764,20
5,all_six_stages,171,1539.655172413793,0.7109800699705128,19.538167566663365,10764,20
5,all_six_stages,172,1543.1034482758619,0.6956266840833468,1.1235848058492066,10764,20
5,all_six_stages,173,1546.5517241379312,0.7263697114344075,-6.805281876504272,10764,20
5,all_six_stages,174,1550.0,0.7209391821767727,9.875755450810898,10764,20
5,all_six_stages,175,1553.4482758620688,0.7379669321813298,16.040555449471494,10764,20
5,all_six_stages,176,1556.896551724138,0.7397641994602593,6.663301037108315,10764,20
5,all_six_stages,177,1560.344827586207,0.7361891320476378,-0.5246070826937862,10764,20
5,all_six_stages,178,1563.7931034482758,0.7434427140205082,0.029561754207310997,10764,20
5,all_six_stages,179,1567.2413793103447,0.7621492743344865,10.433864014015123,10764,20
5,all_six_stages,180,1570.6896551724137,0.7735128178391136,3.7252639964466154,10764,20
5,all_six_stages,181,1574.1379310344828,0.8016598176877201,11.23887928693214,10764,20
5,all_six_stages,182,1577.5862068965516,0.751430709760604,2.4306507105566357,10764,20
5,all_six_stages,183,1581.0344827586207,0.781638353014864,-13.55148211760917,10764,20
5,all_six_stages,184,1584.4827586206898,0.7267792068325171,1.6306785722939696,10764,20
5,all_six_stages,185,1587.9310344827586,1.0644991787986247,6.353271091337795,10764,20
5,all_six_stages,186,1591.3793103448274,0.7874427554248767,-8.974841686792,10764,20
5,all_six_stages,187,1594.8275862068965,0.7024083747612148,-1.2034363645458257,10764,20
5,all_six_stages,188,1598.2758620689656,0.7048263973774516,0.2521164809393972,10764,20
5,all_six_stages,189,1601.7241379310344,0.7128994135080204,1.3859314426342957,10764,20
5,all_six_stages,190,1605.1724137931033,0.7159968930652585,8.929660464147243,10764,20
5,all_six_stages,191,1608.6206896551723,0.7113578519661092,-3.1284823180809305,10764,20
5,all_six_stages,192,1612.0689655172414,0.7110020483615578,-3.442112747973442,10764,20
5,all_six_stages,193,1615.5172413793102,0.7201220860801207,14.266702008281293,10764,20
5,all_six_stages,194,1618.9655172413793,0.7200315300575458,6.577884874360146,10764,20
5,all_six_stages,195,1622.4137931034484,0.7217602434734164,-1.6436498294115145,10764,20
5,all_six_stages,196,1625.8620689655172,0.7658434706894004,-15.452723690625639,10764,20
5,all_six_stages,197,1629.310344827586,0.8088127122681313,-16.567146053190463,10764,20
5,all_six_stages,198,1632.7586206896551,0.7875693932163624,-2.8044491312419586,10764,20
5,all_six_stages,199,1636.2068965517242,0.8430952446860591,-7.591672144223537,10764,20
5,all_six_stages,200,1639.655172413793,0.8446184239403824,6.912622362556742,10764,20
5,all_six_stages,201,1643.1034482758619,0.9310514833487188,7.242667171722875,10764,20
5,all_six_stages,202,1646.5517241379312,1.0718636125067145,-1.8053750187026203,10764,20
5,all_six_stages,203,1650.0,1.3670874573623066,-3.429729178738149,10764,20
